"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"265.0",4,9554863,"0.025939836176986086","0.025939836176986086","0.0","0.11335855191171414","0.533791739273772","2.1629224106130703E-11","0.47070411152641684","OriTR388","40.66328615916909","40.086761285124794","46.7191530269533","49.65600178020752","4246600.0","2266800.0","1047900.0","931900.0","0.3890975426547913","0.6109024573452088","0.0","0.47068692500000003"
"275.0",4,9554863,"0.026912546085447842","0.026912546085447842","0.0","0.1148982957669049","0.5360288935870331","2.0448819522390323E-11","0.4851433453578887","OriTR388","41.585162658774514","40.967393091354765","49.51101568137146","50.28225834569874","4540800.0","2434000.0","1084700.0","1022100.0","0.3885138440465708","0.6114861559534293","0.0","0.48522062500000007"
"285.0",4,9554863,"0.02807537445643421","0.02807537445643421","0.0","0.11725139905294878","0.5377284379393037","1.9384330547423222E-11","0.4989490631009347","OriTR388","42.51472954248702","41.86364643231936","50.88623356595574","50.94103080769696","4837200.0","2601100.0","1120400.0","1115700.0","0.3906067939410236","0.6093932060589764","0.0","0.499420925"
"295.0",4,9554863,"0.028947756426008747","0.028947756426008747","0.0","0.11790906588594449","0.5412343088103844","1.8376956807145554E-11","0.512939980515905","OriTR388","43.43150281408019","42.71725024558442","52.323742320865435","51.6440908343666","5146200.0","2785300.0","1149900.0","1211000.0","0.3890999174236168","0.6109000825763832","0.0","0.513275825"
"305.0",4,9554863,"0.02988644912544668","0.02988644912544668","0.0","0.11850660700552332","0.5435592910652293","1.7456058889582846E-11","0.5268003682798927","OriTR388","44.32789883497526","43.569831943769266","52.323742320865435","52.30356811003634","5473000.0","2974900.0","1182100.0","1316000.0","0.3863981762917933","0.6136018237082067","0.0","0.5267733250000001"
"315.0",4,9554863,"0.031030923764995177","0.031030923764995177","0.0","0.1198797280808785","0.5453825084839193","1.658696081127795E-11","0.5394263195786443","OriTR388","45.22632069894066","44.4320085288466","55.094114953905724","52.994812368527995","5805100.0","3166000.0","1215500.0","1423600.0","0.3864849676875527","0.6135150323124473","0.0","0.5399014250000002"
"325.0",4,9554863,"0.03184218532684284","0.03184218532684284","0.0","0.11962200995999674","0.5488049269270248","1.5817353837918493E-11","0.5529195103455747","OriTR388","46.13320442522509","45.27537046260985","56.58184796505918","53.733191805127","6137700.0","3368400.0","1238100.0","1531200.0","0.38277168234064785","0.6172283176593522","0.0","0.5526481250000002"
"335.0",4,9554863,"0.03267576075550892","0.03267576075550892","0.0","0.11923953207865061","0.5512964703344786","1.5046884775736945E-11","0.5647575882433732","OriTR388","47.01780270477063","46.11193166742653","57.98216140645479","54.4629465537895","6490700.0","3578300.0","1267600.0","1644800.0","0.378647859922179","0.621352140077821","0.0","0.5650014250000001"
"345.0",4,9554863,"0.03374898966535683","0.03374898966535683","0.0","0.11954192700361921","0.5532598379207125","1.4364112594236498E-11","0.5767935937244648","OriTR388","47.904266628212646","46.95839653224447","59.400145618714866","55.184004470313134","6848500.0","3789000.0","1294800.0","1764700.0","0.37621125403751343","0.6237887459624866","0.0","0.5769493250000001"
"355.0",4,9554863,"0.03473114242238602","0.03473114242238602","0.0","0.11907786642275184","0.5565248698349397","1.3698704600836918E-11","0.5884906013863735","OriTR388","48.77788036338043","47.77035494362431","59.400145618714866","55.93989457509379","7221600.0","4019000.0","1317900.0","1884700.0","0.3730036610601157","0.6269963389398844","0.0","0.5884798250000001"
"365.0",4,9554863,"0.03558664081929125","0.03558664081929125","0.0","0.1182809452243149","0.5589241989415761","1.3091941542445123E-11","0.5995821519176242","OriTR388","49.65738584632289","48.60166749174475","59.400145618714866","56.698499422138376","7596200.0","4245700.0","1341600.0","2008900.0","0.3682612374931555","0.6317387625068446","0.0","0.599580925"
"375.0",4,9554863,"0.03655426067105393","0.03655426067105393","0.0","0.11752801522336666","0.5606062502346654","1.251366303769346E-11","0.6101458357069613","OriTR388","50.51987638276872","49.42801123879904","63.69302370690865","57.43105087120316","7990100.0","4479300.0","1368700.0","2142100.0","0.36328836188786706","0.6367116381121329","0.0","0.6102406250000001"
"385.0",4,9554863,"0.03749477004280519","0.03749477004280519","0.0","0.11651165116511651","0.5636339794482988","1.1963997176074804E-11","0.6204616855620817","OriTR388","51.384210493633816","50.23313624976562","63.69302370690865","58.21478296192842","8388600.0","4728100.0","1389300.0","2271200.0","0.35906128918633323","0.6409387108136668","0.0","0.6204469250000001"
"395.0",4,9554863,"0.038207243578491604","0.038207243578491604","0.0","0.11507075855338068","0.5663070199399072","1.1455845012412708E-11","0.6301894714743085","OriTR388","52.25576282944778","51.05044159396022","63.69302370690865","59.01396866616149","8786400.0","4975800.0","1409200.0","2401400.0","0.3535021237611393","0.6464978762388607","0.0","0.630187825"
"405.0",4,9554863,"0.039080581381508474","0.039080581381508474","0.0","0.11414408034507179","0.5685146727844042","1.0974838334482055E-11","0.6394607534332871","OriTR388","53.118391448757656","51.86639366460855","63.69302370690865","59.80110053695558","9197300.0","5228800.0","1430800.0","2537700.0","0.3493320723489774","0.6506679276510225","0.0","0.639451325"
"415.0",4,9554863,"0.039604388010710895","0.039604388010710895","0.0","0.11251947924463478","0.5709284880813469","1.0532117377862214E-11","0.6482371794871795","OriTR388","53.99669980605018","52.693236829240355","63.69302370690865","60.627099133364354","9598400.0","5480000.0","1448700.0","2669700.0","0.34348428662396524","0.6565157133760348","0.0","0.648225425"
"425.0",4,9554863,"0.04018907527464157","0.04018907527464157","0.0","0.11172809731650216","0.5745411807250701","1.0141913278209768E-11","0.656514142701988","OriTR388","54.92431733802028","53.546145099633534","63.69302370690865","61.56337837338752","9954900.0","5719500.0","1454800.0","2780600.0","0.3415449902898655","0.6584550097101345","0.0","0.656498125"
"435.0",4,9554863,"0.040576052075506165","0.040576052075506165","0.0","0.11070963357308716","0.5772838162255679","9.795691633520928E-12","0.6642600938103559","OriTR388","55.875333957602585","54.435066944577315","63.69302370690865","62.515587773917204","1.02887E7","5939500.0","1460200.0","2889000.0","0.3383177570093458","0.6616822429906543","0.0","0.6642574250000001"
"445.0",4,9554863,"0.04105729893927145","0.04105729893927145","0.0","0.11039752330138655","0.5797123391370174","9.506271496923689E-12","0.6714922550432276","OriTR388","56.879368100875716","55.37873531932068","63.69302370690865","63.53591033688171","1.0568E7","6126400.0","1459100.0","2982500.0","0.33716680637049457","0.6628331936295054","0.0","0.6714913250000001"
"455.0",4,9554863,"0.041560794893994","0.041560794893994","0.0","0.11016940106529466","0.5826110258921806","9.238730511151236E-12","0.678208505833647","OriTR388","57.90581716697027","56.334639829484985","63.69302370690865","64.60984948542412","1.08218E7","6304900.0","1453500.0","3063400.0","0.33691323366194426","0.6630867663380557","0.0","0.6781878250000001"
"465.0",4,9554863,"0.04205157584003692","0.04205157584003692","0.0","0.11003081279147235","0.5848983210305398","8.996467948804552E-12","0.684442216749842","OriTR388","58.949820112095416","57.31662773748724","77.9111900128026","65.69666376041815","1.10544E7","6465700.0","1448000.0","3140700.0","0.3365491769350782","0.6634508230649219","0.0","0.684334925"
"475.0",4,9554863,"0.04253417186152471","0.04253417186152471","0.0","0.11006939844490415","0.5870587085365963","8.774825151437072E-12","0.6899208125322775","OriTR388","60.0225019274325","58.326960568009845","77.9111900128026","66.83018533369257","1.12539E7","6606700.0","1441000.0","3206200.0","0.33687854781361115","0.6631214521863888","0.0","0.6899206250000001"
"-1.0",5,11538636,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.003699985"
"5.0",5,11538636,"0.8","0.8","0.0","0.017467248908296942","0.5","0.0","0.017777777777777778","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22100.0","400.0","1.0","0.0","0.0","0.015099324999999999"
"15.0",5,11538636,"0.4666666666666667","0.4666666666666667","0.0","0.029288702928870293","0.5043478260869565","4.820244559587748E-10","0.03070175438596491","OriTR388","0.0","0.0","0.0","0.0","46000.0","23200.0","22100.0","700.0","1.0","0.0","0.0","0.034089425"
"25.0",5,11538636,"0.5294117647058824","0.5294117647058824","0.0","0.030303030303030304","0.49913344887348354","2.6391590016375296E-10","0.031141868512110725","OriTR388","70.16974860193801","70.66280869811068","79.76537654861839","0.0","57700.0","28800.0","28000.0","900.0","1.0","0.0","0.0","0.053058125000000005"
"35.0",5,11538636,"0.7222222222222222","0.7222222222222222","0.0","0.05603448275862069","0.5046620046620046","3.5364471969593747E-10","0.07294117647058823","OriTR388","37.84165250378358","37.305170488307276","79.76537654861839","0.0","85800.0","43300.0","39400.0","3100.0","0.8387096774193549","0.16129032258064516","0.0","0.071993425"
"45.0",5,11538636,"0.7142857142857143","0.7142857142857143","0.0","0.06653992395437262","0.5","3.256931532558262E-10","0.0912863070539419","OriTR388","41.214342447807155","41.214342447807155","47.13708934150826","0.0","96400.0","48200.0","43800.0","4400.0","0.7954545454545454","0.20454545454545456","0.0","0.090883325"
"55.0",5,11538636,"0.7121212121212122","0.7121212121212122","0.0","0.06921944035346098","0.5012224938875306","2.655316644679041E-10","0.10457516339869281","OriTR388","38.25858705018296","38.16567250239552","43.111099711177886","0.0","122700.0","61500.0","54800.0","6400.0","0.734375","0.265625","0.0","0.10971582499999999"
"65.0",5,11538636,"0.723404255319149","0.723404255319149","0.0","0.07203389830508475","0.5051235684147076","2.3076632676659029E-10","0.12911084043848964","OriTR388","34.761370016216624","34.491853642858764","43.111099711177886","0.0","165900.0","83800.0","71500.0","10600.0","0.6415094339622641","0.3584905660377358","0.0","0.128478925"
"75.0",5,11538636,"0.551948051948052","0.551948051948052","0.0","0.07333908541846419","0.5042351768809168","2.0433884631965677E-10","0.14773869346733667","OriTR388","35.00085113611313","34.80450617374304","43.111099711177886","0.0","200700.0","101200.0","84800.0","14700.0","0.5782312925170068","0.4217687074829932","0.0","0.147160625"
"85.0",5,11538636,"0.40963855421686746","0.40963855421686746","0.0","0.06938775510204082","0.5123132821962051","1.759107815809142E-10","0.16639072847682118","OriTR388","34.77400642432427","34.28496230097046","43.111099711177886","0.0","247700.0","126900.0","100700.0","20100.0","0.5074626865671642","0.4925373134328358","0.0","0.165748925"
"95.0",5,11538636,"0.31678486997635935","0.31678486997635935","0.0","0.0681586978636826","0.5114854517611026","1.4747173671713755E-10","0.18557993730407524","OriTR388","33.448193054465655","33.06921997410134","37.807816986785305","0.0","326500.0","167000.0","129900.0","29600.0","0.4527027027027027","0.5472972972972973","0.0","0.184231825"
"105.0",5,11538636,"0.20823244552058112","0.20823244552058112","0.0","0.06913183279742766","0.5111601667893059","1.2618504683964858E-10","0.2027094831911691","OriTR388","33.24338567750111","32.91370812504974","37.807816986785305","0.0","407700.0","208400.0","158900.0","40400.0","0.42574257425742573","0.5742574257425742","0.0","0.20259732500000002"
"115.0",5,11538636,"0.1382059800664452","0.1382059800664452","0.0","0.06536769327467001","0.5150567070786077","1.0737077371445811E-10","0.22096774193548388","OriTR388","33.01458381639621","32.61643604452969","37.807816986785305","90.14139030519013","511400.0","263400.0","193200.0","54800.0","0.3795620437956204","0.6204379562043796","0.0","0.22083342499999997"
"125.0",5,11538636,"0.08914209115281502","0.08914209115281502","0.0","0.06450048496605237","0.5142158361357383","9.055911351815075E-11","0.23914411579609818","OriTR388","32.58395888092813","32.246227464868305","37.807816986785305","71.65448595374767","654200.0","336400.0","241800.0","76000.0","0.35","0.65","0.0","0.238928125"
"135.0",5,11538636,"0.06327245895591219","0.06327245895591219","0.0","0.06515957446808511","0.5163215590742997","7.712088879163671E-11","0.25812138000503654","OriTR388","32.438424302032395","32.083525804990366","37.807816986785305","62.12076292253157","821000.0","423900.0","294600.0","102500.0","0.33463414634146343","0.6653658536585366","0.0","0.25686942500000004"
"145.0",5,11538636,"0.045067121244406566","0.045067121244406566","0.0","0.06262955285756588","0.5188933873144399","6.4545384910812E-11","0.274694450010018","OriTR388","32.24356525114521","31.866884201704174","37.807816986785305","55.984095768531056","1037400.0","538300.0","362000.0","137100.0","0.3085339168490153","0.6914660831509847","0.0","0.274645325"
"155.0",5,11538636,"0.03508771929824561","0.03508771929824561","0.0","0.06283206283206283","0.5189844464775847","5.4534160916404135E-11","0.29339039467427486","OriTR388","32.07022609211312","31.71970963481846","36.2152925617097","51.320444032080864","1311600.0","680700.0","445800.0","185100.0","0.2938951917882226","0.7061048082117775","0.0","0.292243825"
"165.0",5,11538636,"0.027581215825024125","0.027581215825024125","0.0","0.062261753494282084","0.5188822210098806","4.577391134215989E-11","0.30968879929444376","OriTR388","31.965375910316915","31.63973736401912","36.2152925617097","48.151031197532895","1649700.0","856000.0","547900.0","245800.0","0.2790886899918633","0.7209113100081367","0.0","0.30965292499999997"
"175.0",5,11538636,"0.022374584565462017","0.022374584565462017","0.0","0.06188477127967574","0.5233952619679544","3.87707313968401E-11","0.326595854387955","OriTR388","32.03731978201332","31.65749516784838","36.25431828687096","46.17491856777661","2034600.0","1064900.0","653000.0","316700.0","0.26997158193874327","0.7300284180612567","0.0","0.326860625"
"185.0",5,11538636,"0.019917331187358257","0.019917331187358257","0.0","0.0670071375830667","0.5242143552002707","3.445891755596175E-11","0.3429638190061339","OriTR388","32.58409164262699","32.199697367122624","36.96659507904622","45.42337377981776","2364300.0","1239400.0","739100.0","385800.0","0.2822706065318818","0.7177293934681181","0.0","0.343854925"
"195.0",5,11538636,"0.01910863981484095","0.01910863981484095","0.0","0.07480249709960776","0.5239522108255541","3.2047550016547324E-11","0.3600710135571336","OriTR388","33.5309739690091","33.148720249807404","38.194858431423796","45.54749570629778","2603100.0","1363900.0","793000.0","446200.0","0.3034513670999552","0.6965486329000449","0.0","0.360623825"
"205.0",5,11538636,"0.019897904798000736","0.019897904798000736","0.0","0.08483991516008484","0.524417116860961","3.021201527869064E-11","0.3771765936776026","OriTR388","34.587688317252066","34.1934681002703","38.194858431423796","45.98673127810099","2813600.0","1475500.0","833400.0","504700.0","0.332871012482663","0.6671289875173371","0.0","0.377155325"
"215.0",5,11538636,"0.02102527015271096","0.02102527015271096","0.0","0.09316799033951047","0.5242734478203435","2.847619708758711E-11","0.3926414439430753","OriTR388","35.64197703399467","35.2450175538223","40.98157181542916","46.525933307045335","3028000.0","1587500.0","874900.0","565600.0","0.3546676096181047","0.6453323903818954","0.0","0.39343742499999995"
"225.0",5,11538636,"0.022432349910308767","0.022432349910308767","0.0","0.10023021828103683","0.5242837444461468","2.687007229293561E-11","0.40876006441223833","OriTR388","36.64760934070391","36.24634336219134","42.33284125847531","47.01164803399764","3263500.0","1711000.0","917900.0","634600.0","0.37046958714150646","0.6295304128584935","0.0","0.409458125"
"235.0",5,11538636,"0.02387846889109904","0.02387846889109904","0.0","0.10631710949133945","0.5249893208030756","2.5360371075628837E-11","0.4246402877697842","OriTR388","37.63296934351474","37.21640274444406","43.68967831000185","47.53702974043946","3511500.0","1843500.0","959700.0","708300.0","0.3830297896371594","0.6169702103628406","0.0","0.425205425"
"245.0",5,11538636,"0.025231293687669527","0.025231293687669527","0.0","0.11142071361366433","0.5262276340626911","2.3984367758592875E-11","0.44001122334455667","OriTR388","38.625170822305265","38.18408313300507","45.07998128544157","48.14093949297156","3761300.0","1979300.0","997900.0","784100.0","0.3926795051651575","0.6073204948348425","0.0","0.44066732500000005"
"255.0",5,11538636,"0.02653378004549087","0.02653378004549087","0.0","0.11549653811419205","0.5259369570613055","2.2766660863151108E-11","0.45586387434554976","OriTR388","39.58674735020292","39.14627442222062","45.07998128544157","48.67003046594991","4029000.0","2119000.0","1039300.0","870700.0","0.39657746640633973","0.6034225335936603","0.0","0.45583182499999997"
"265.0",5,11538636,"0.027785437499092926","0.027785437499092926","0.0","0.11864774417451661","0.5268302876912717","2.1545190139717534E-11","0.47026204730591814","OriTR388","40.538002305561704","40.07871543126123","47.76984733366957","49.28625504262828","4306700.0","2268900.0","1079500.0","958300.0","0.3995617238860482","0.6004382761139518","0.0","0.47068692500000003"
"275.0",5,11538636,"0.029156122785785017","0.029156122785785017","0.0","0.12197928653624857","0.5269558785136194","2.0447868315663726E-11","0.48470772202547946","OriTR388","41.47576817661961","41.01030591582944","49.100751686448525","49.8817736200976","4596400.0","2422100.0","1120400.0","1053900.0","0.40231521017174304","0.5976847898282569","0.0","0.48522062500000007"
"285.0",5,11538636,"0.030522666317786353","0.030522666317786353","0.0","0.12502009538609934","0.5270972227902981","1.9478204456444983E-11","0.4993945684137692","OriTR388","42.416651846798544","41.94447084513146","50.46444285981316","50.49547534934022","4889800.0","2577400.0","1157600.0","1154800.0","0.4040526498094908","0.5959473501905092","0.0","0.499420925"
"295.0",5,11538636,"0.031877663762826684","0.031877663762826684","0.0","0.12744534665833854","0.5273748605286446","1.8537162041104402E-11","0.5133099967437317","OriTR388","43.339564332802375","42.85855435797629","50.46444285981316","51.12411420694514","5198200.0","2741400.0","1195700.0","1261100.0","0.4044881452700024","0.5955118547299976","0.0","0.513275825"
"305.0",5,11538636,"0.032928517078372986","0.032928517078372986","0.0","0.1283003011415365","0.5275320814906111","1.7658385847179257E-11","0.5267963325277171","OriTR388","44.25375505960937","43.765931987317764","50.46444285981316","51.76230088336759","5517200.0","2910500.0","1233500.0","1373200.0","0.40023303233323626","0.5997669676667637","0.0","0.5267733250000001"
"315.0",5,11538636,"0.034247678659778395","0.034247678659778395","0.0","0.12996681512531658","0.5270314128076798","1.683232795944491E-11","0.5399256022247102","OriTR388","45.147916712509335","44.664850540969404","50.46444285981316","52.37679558257357","5854300.0","3085400.0","1273900.0","1495000.0","0.39819397993311034","0.6018060200668897","0.0","0.5399014250000002"
"325.0",5,11538636,"0.035314636914814096","0.035314636914814096","0.0","0.13054958550813633","0.5268506718717233","1.6040552401116496E-11","0.5521461934472061","OriTR388","46.039972854834936","45.5561638264793","55.75832474007809","53.028716086240024","6199100.0","3266000.0","1313600.0","1619500.0","0.3938252547082433","0.6061747452917567","0.0","0.5526481250000002"
"335.0",5,11538636,"0.03651261986466117","0.03651261986466117","0.0","0.13132497693017534","0.5273760251691434","1.533740028647147E-11","0.5650164803205584","OriTR388","46.93525627684176","46.438204265211766","55.75832474007809","53.69799418990744","6547700.0","3453100.0","1346100.0","1748500.0","0.3906777237632256","0.6093222762367744","0.0","0.5650014250000001"
"345.0",5,11538636,"0.037483169342309684","0.037483169342309684","0.0","0.1310662031001014","0.5271025871309789","1.4676519235901934E-11","0.5769772713349262","OriTR388","47.828272508489036","47.331857220048015","55.75832474007809","54.37129156404016","6903400.0","3638800.0","1381000.0","1883600.0","0.38426417498407306","0.6157358250159269","0.0","0.5769493250000001"
"355.0",5,11538636,"0.038848240255230926","0.038848240255230926","0.0","0.13167994268852234","0.5282894375103095","1.4021909452603754E-11","0.5885009907914676","OriTR388","48.70748048625111","48.18600366557398","55.75832474007809","55.08058318798165","7274800.0","3843200.0","1412100.0","2019500.0","0.38227283981183463","0.6177271601881654","0.0","0.5884798250000001"
"365.0",5,11538636,"0.03989184529174341","0.03989184529174341","0.0","0.1310146233168707","0.5291168983747797","1.3403922250349958E-11","0.5995786205367044","OriTR388","49.575907380155755","49.03563325609726","61.19267330004725","55.78180996260649","7660500.0","4053300.0","1444400.0","2162800.0","0.37654891806916957","0.6234510819308304","0.0","0.599580925"
"375.0",5,11538636,"0.041070165714176494","0.041070165714176494","0.0","0.13076220903696942","0.5294271092119647","1.2829543313474451E-11","0.6100097669139192","OriTR388","50.44664571249856","49.896510072053616","62.52979124881293","56.49057505267781","8050400.0","4262100.0","1477400.0","2310900.0","0.3719330131117746","0.6280669868882254","0.0","0.6102406250000001"
"385.0",5,11538636,"0.0421500440812214","0.0421500440812214","0.0","0.13020735766675792","0.5300420292428817","1.2298133159024885E-11","0.6204055926439098","OriTR388","51.316692358727","50.75101549339277","63.89637214498273","57.2111651553925","8446500.0","4477000.0","1506800.0","2462700.0","0.3669143622852966","0.6330856377147034","0.0","0.6204469250000001"
"395.0",5,11538636,"0.04307766653901563","0.04307766653901563","0.0","0.12901419989077006","0.5310574427265545","1.1773361676758775E-11","0.6301109426515534","OriTR388","52.172132344484254","51.583700101058376","65.24804259059414","57.9411522828455","8861000.0","4705700.0","1537000.0","2618300.0","0.3608830156972081","0.6391169843027918","0.0","0.630187825"
"405.0",5,11538636,"0.04405417671504721","0.04405417671504721","0.0","0.1285193213826763","0.5314792439803228","1.1301651430156429E-11","0.6394888326041906","OriTR388","53.040323849404885","52.43937763258899","66.60816210914427","58.6807446203137","9269600.0","4926600.0","1565700.0","2777300.0","0.35649731753861663","0.6435026824613833","0.0","0.639451325"
"415.0",5,11538636,"0.04484895362580824","0.04484895362580824","0.0","0.12798700412941308","0.5319521417102605","1.0878520189050773E-11","0.6482305291813293","OriTR388","53.93912526905834","53.32382850308902","66.60816210914427","59.47328720915152","9653500.0","5135200.0","1589400.0","2928900.0","0.35238485438219125","0.6476151456178088","0.0","0.648225425"
"425.0",5,11538636,"0.0455566453935943","0.0455566453935943","0.0","0.12768970770256116","0.5319444305731721","1.0502817465341054E-11","0.6563960311533127","OriTR388","54.865486314941734","54.24394863327007","69.43774906942015","60.29869193376127","1.00127E7","5326200.0","1610300.0","3076200.0","0.34877446199856965","0.6512255380014303","0.0","0.656498125"
"435.0",5,11538636,"0.04652545367618018","0.04652545367618018","0.0","0.1284859757287684","0.5316058867354936","1.0182435827673876E-11","0.6642773038071433","OriTR388","55.829088435866545","55.20667178758613","69.43774906942015","61.165889990630596","1.03351E7","5494200.0","1625200.0","3215700.0","0.34801131946388036","0.6519886805361197","0.0","0.6642574250000001"
"445.0",5,11538636,"0.0474169100974404","0.0474169100974404","0.0","0.12932340880727403","0.5306680238256805","9.910941248905984E-12","0.6714727499096349","OriTR388","56.83767803162027","56.225004282827456","72.43684371459405","62.083286356455986","1.06104E7","5630600.0","1636000.0","3343800.0","0.3470901369699145","0.6529098630300856","0.0","0.6714913250000001"
"455.0",5,11538636,"0.04834678311967962","0.04834678311967962","0.0","0.13037815308470455","0.5298945332289412","9.662295504148946E-12","0.6780179085761311","OriTR388","57.872025287322025","57.26584439740026","73.98779036748473","63.04633379683936","1.08565E7","5752800.0","1643300.0","3460400.0","0.3471274997110161","0.6528725002889839","0.0","0.6781878250000001"
"465.0",5,11538636,"0.049303974281025106","0.049303974281025106","0.0","0.1314941602899718","0.5289441868018839","9.438714751493549E-12","0.6843456109099963","OriTR388","58.921772404761604","58.325705210334","73.98779036748473","64.02518901751851","1.10834E7","5862500.0","1648000.0","3572900.0","0.34725293179210165","0.6527470682078983","0.0","0.684334925"
"475.0",5,11538636,"0.05017462989475009","0.05017462989475009","0.0","0.13253888271290687","0.5277159503054918","9.235358127472845E-12","0.6898552357348053","OriTR388","60.0003172227245","59.4199770149471","77.14724352370288","65.04358146176195","1.12769E7","5951000.0","1651800.0","3674100.0","0.347214283770175","0.652785716229825","0.0","0.6899206250000001"
"-1.0",6,22406244,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.003699985"
"5.0",6,22406244,"0.5","0.5","0.0","0.013157894736842105","0.5","0.0","0.013333333333333334","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22200.0","300.0","1.0","0.0","0.0","0.015099324999999999"
"15.0",6,22406244,"0.7142857142857143","0.7142857142857143","0.0","0.0211864406779661","0.5010845986984815","3.4303083852431477E-10","0.021739130434782608","OriTR388","0.0","0.0","0.0","0.0","46100.0","23100.0","22500.0","500.0","1.0","0.0","0.0","0.034089425"
"25.0",6,22406244,"0.8","0.8","0.0","0.02711864406779661","0.5","2.987728073258751E-10","0.03508771929824561","OriTR388","73.79295499948122","73.79295499948122","86.92762250064662","0.0","57000.0","28500.0","27500.0","1000.0","0.8","0.2","0.0","0.053058125000000005"
"35.0",6,22406244,"0.9090909090909091","0.9090909090909091","0.0","0.04434589800443459","0.5023584905660378","2.9013336811428016E-10","0.05924170616113744","OriTR388","38.541797859533695","38.25766432389514","43.00777385211941","0.0","84800.0","42600.0","39700.0","2500.0","0.8","0.2","0.0","0.071993425"
"45.0",6,22406244,"0.9444444444444444","0.9444444444444444","0.0","0.06415094339622641","0.5015447991761071","3.1474946285160047E-10","0.08884297520661157","OriTR388","40.82661508802575","40.66351057781831","46.658957581520475","0.0","97100.0","48700.0","44100.0","4300.0","0.7906976744186046","0.20930232558139536","0.0","0.090883325"
"55.0",6,22406244,"0.9333333333333333","0.9333333333333333","0.0","0.0637329286798179","0.502092050209205","2.551782538145323E-10","0.09915966386554621","OriTR388","39.2937753481801","39.126502496463196","44.210743907800925","0.0","119500.0","60000.0","53600.0","5900.0","0.711864406779661","0.288135593220339","0.0","0.10971582499999999"
"65.0",6,22406244,"0.8243243243243243","0.8243243243243243","0.0","0.06538049303322616","0.50734394124847","2.3214621346729413E-10","0.12919254658385093","OriTR388","35.1706769713123","34.7774417951032","44.210743907800925","0.0","163400.0","82900.0","70100.0","10400.0","0.5865384615384616","0.41346153846153844","0.0","0.128478925"
"75.0",6,22406244,"0.6231884057971014","0.6231884057971014","0.0","0.07394668959587274","0.5057299451918286","2.0585589455467728E-10","0.14919354838709678","OriTR388","35.00085113611313","34.736122626990806","39.58352298475838","0.0","200700.0","101500.0","84400.0","14800.0","0.581081081081081","0.4189189189189189","0.0","0.147160625"
"85.0",6,22406244,"0.5023474178403756","0.5023474178403756","0.0","0.07269021739130435","0.5131313131313131","1.7710599176129975E-10","0.16763485477178422","OriTR388","34.790483263238535","34.269357570134176","39.68085817005286","0.0","247500.0","127000.0","100300.0","20200.0","0.5297029702970297","0.47029702970297027","0.0","0.165748925"
"95.0",6,22406244,"0.2962085308056872","0.2962085308056872","0.0","0.06374298827129016","0.5083969465648855","1.4650992289707604E-10","0.18385093167701863","OriTR388","33.3966579807247","33.118762390296254","37.56184267570982","0.0","327500.0","166500.0","131400.0","29600.0","0.4222972972972973","0.5777027027027027","0.0","0.184231825"
"105.0",6,22406244,"0.19289940828402366","0.19289940828402366","0.0","0.0657258064516129","0.5086988483214898","1.2582257957703066E-10","0.20149625935162094","OriTR388","33.22860029484924","32.97067741719952","37.336133237120805","0.0","408100.0","207600.0","160100.0","40400.0","0.4034653465346535","0.5965346534653465","0.0","0.20259732500000002"
"115.0",6,22406244,"0.13199245757385292","0.13199245757385292","0.0","0.066942939113803","0.5090551181102362","1.0887047415777387E-10","0.22093023255813954","OriTR388","33.105443567498064","32.862102142429634","37.336133237120805","89.59191507496938","508000.0","258600.0","194300.0","55100.0","0.3811252268602541","0.6188747731397459","0.0","0.22083342499999997"
"125.0",6,22406244,"0.09078860172299535","0.09078860172299535","0.0","0.06679668454412482","0.5115637923112268","9.098023563426589E-11","0.2389463781749765","OriTR388","32.60819055751678","32.33181417097437","37.336133237120805","71.50010848614062","652900.0","334000.0","242700.0","76200.0","0.35958005249343833","0.6404199475065617","0.0","0.238928125"
"135.0",6,22406244,"0.0594449418084154","0.0594449418084154","0.0","0.06292645943896892","0.5119594104856245","7.680345033041195E-11","0.25693069306930694","OriTR388","32.34654334668173","32.086104211421514","37.336133237120805","61.60870017968968","827800.0","423800.0","300200.0","103800.0","0.3198458574181118","0.6801541425818882","0.0","0.25686942500000004"
"145.0",6,22406244,"0.044416509532788605","0.044416509532788605","0.0","0.06326469710534169","0.5127462340672074","6.551555945683996E-11","0.27586206896551724","OriTR388","32.26142026108157","32.004523118988764","36.29596991493139","55.51711544869561","1035600.0","531000.0","365400.0","139200.0","0.3045977011494253","0.6954022988505747","0.0","0.274645325"
