"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"225.0",6,22406244,"0.06681056634803166","0.06681056634803166","0.0","0.4214393775664578","0.04893856847642307","3.8719613955180756E-11","0.1008724279835391","OriTR388","36.83323152660271","37.019594758655174","36.66345093005332","79.7119396634521","3193800.0","156300.0","2731100.0","306400.0","0.6364229765013055","0.36357702349869453","0.0","0.10086875000000002"
"235.0",6,22406244,"0.07504385679942824","0.07504385679942824","0.0","0.4461181923522596","0.0476301725900184","3.742790004757385E-11","0.10876364528394455","OriTR388","37.85142025367362","38.2805001295945","36.66345093005332","77.49502498393862","3424300.0","163100.0","2906500.0","354700.0","0.6512545813363406","0.34874541866365943","0.0","0.10873545000000003"
"245.0",6,22406244,"0.08353087960074859","0.08353087960074859","0.0","0.4625215889464594","0.046183485740645264","3.5961415338097836E-11","0.11629825609513243","OriTR388","38.804141259298234","39.516357053093024","39.88724760032698","75.7131701329835","3685300.0","170200.0","3106300.0","408800.0","0.6550880626223092","0.3449119373776908","0.0","0.11656335000000001"
"255.0",6,22406244,"0.0924630690382876","0.0924630690382876","0.0","0.4759466170080695","0.044800365510064215","3.472461219669673E-11","0.12433567176870748","OriTR388","39.78514705244512","40.786587853819555","39.88724760032698","74.35668658769559","3939700.0","176500.0","3295300.0","467900.0","0.6554819405855952","0.3445180594144048","0.0","0.12431165000000004"
"265.0",6,22406244,"0.10244432692872672","0.10244432692872672","0.0","0.48926617089939667","0.04341203351104341","3.3462985541673115E-11","0.13194167993630573","OriTR388","40.75877627421962","42.06897009508408","39.88724760032698","73.43095689508513","4201600.0","182400.0","3488900.0","530300.0","0.6575523288704507","0.3424476711295493","0.0","0.13193955000000002"
"275.0",6,22406244,"0.11161881771417076","0.11161881771417076","0.0","0.4926433282597666","0.042124012022709566","3.2067841562561366E-11","0.13927434163122052","OriTR388","41.68378014598681","43.29592222505655","43.007882070062955","72.6763822004627","4491500.0","189200.0","3703100.0","599200.0","0.6481975967957276","0.35180240320427236","0.0","0.13940625"
"285.0",6,22406244,"0.12147792977013115","0.12147792977013115","0.0","0.4964841498559078","0.04081718001798298","3.079965961836791E-11","0.14656318807089447","OriTR388","42.618733030128084","44.55644476038165","44.02324636300631","72.17256248376952","4782300.0","195200.0","3914800.0","672300.0","0.6406366205562992","0.3593633794437007","0.0","0.14667095"
"295.0",6,22406244,"0.1306005454444259","0.1306005454444259","0.0","0.49666631389565036","0.039472647012454676","2.9535492620473474E-11","0.15276666461500585","OriTR388","43.56064274925889","45.85484038565201","45.0356070316297","72.03455449093569","5074400.0","200300.0","4129500.0","744600.0","0.6302712865968305","0.3697287134031695","0.0","0.15369285"
"305.0",6,22406244,"0.13714222869868853","0.13714222869868853","0.0","0.48897166944417214","0.0384272831855123","2.7988032427862396E-11","0.15688014974046272","OriTR388","44.47048140728439","47.05924453707211","45.99420650956347","72.25417080795577","5389400.0","207100.0","4369300.0","813000.0","0.613530135301353","0.38646986469864697","0.0","0.16043115"
"315.0",6,22406244,"0.14283382748959553","0.14283382748959553","0.0","0.4815663976522377","0.03762469975629854","2.6399921621807196E-11","0.1595525678162176","OriTR388","45.39090824647854","48.222829827318144","46.9508101275614","72.7844565333409","5703700.0","214600.0","4613300.0","875800.0","0.599566110984243","0.40043388901575705","0.0","0.16684505"
"325.0",6,22406244,"0.14685672711594944","0.14685672711594944","0.0","0.47231129213970013","0.03648630727405344","2.4906119693324252E-11","0.1606592915025033","OriTR388","46.29618986945976","49.47899508298232","47.86975447885087","73.53359458263873","6032400.0","220100.0","4878500.0","933800.0","0.5836367530520454","0.41636324694795457","0.0","0.17289375"
"335.0",6,22406244,"0.15042355896421794","0.15042355896421794","0.0","0.4641325857519789","0.03562632363322613","2.3342471139542182E-11","0.1603442105605622","OriTR388","47.18927361671137","50.65538823490156","48.761835728559944","74.48965960628222","6374500.0","227100.0","5161700.0","985700.0","0.5710662473369179","0.4289337526630821","0.0","0.17853645"
"345.0",6,22406244,"0.15376252850400382","0.15376252850400382","0.0","0.4554665409990575","0.034602589996435784","2.1950775398587645E-11","0.16001599852321324","OriTR388","48.0661065867032","51.87913575786812","49.6349206391297","75.41978636306727","6733600.0","233000.0","5460400.0","1040200.0","0.5574889444337627","0.44251105556623727","0.0","0.18373235"
"355.0",6,22406244,"0.15679460853998842","0.15679460853998842","0.0","0.44684522469802684","0.033632286995515695","2.070017047037395E-11","0.15969881364094032","OriTR388","48.95326711809185","53.11580804694608","50.51991588098347","76.3902177367444","7091400.0","238500.0","5758500.0","1094400.0","0.5442251461988304","0.4557748538011696","0.0","0.18844065"
"365.0",6,22406244,"0.1595157790153476","0.1595157790153476","0.0","0.43844771828961554","0.03272323161996064","1.9483887518980734E-11","0.15878354996331825","OriTR388","49.82182041690647","54.327346914530956","51.37854655685376","77.41916276027791","7468700.0","244400.0","6077200.0","1147100.0","0.5318629587655828","0.46813704123441724","0.0","0.19262055"
"375.0",6,22406244,"0.16187975983157019","0.16187975983157019","0.0","0.430943814004982","0.03187910911778197","1.8336769408520798E-11","0.15727409123213393","OriTR388","50.69501904128782","55.53790027993281","52.235533690678295","78.56323728430735","7848400.0","250200.0","6403200.0","1195000.0","0.5211715481171548","0.4788284518828452","0.0","0.19623125000000002"
"385.0",6,22406244,"0.1641721597518418","0.1641721597518418","0.0","0.4222177901874751","0.03103535995929789","1.7273979542231598E-11","0.1560214529497806","OriTR388","51.54237255324254","56.73354364263427","53.06828168771505","79.62081566835542","8255100.0","256200.0","6750900.0","1248000.0","0.5088942307692308","0.4911057692307692","0.0","0.19923195"
"395.0",6,22406244,"0.16634956548567903","0.16634956548567903","0.0","0.414903167885084","0.03014901235993993","1.6329679544797856E-11","0.15464506908051454","OriTR388","52.403175240383156","57.97985249474262","53.91329425564492","80.7414496794212","8657000.0","261000.0","7097600.0","1298400.0","0.498305606900801","0.501694393099199","0.0","0.20158185000000006"
"405.0",6,22406244,"0.16887298747763865","0.16887298747763865","0.0","0.4079515989628349","0.029482836619625065","1.5448051530798867E-11","0.15377968780199416","OriTR388","53.26578145014037","59.15553944486095","54.7689670693997","81.80546030421624","9062900.0","267200.0","7443100.0","1352600.0","0.4885405884962295","0.5114594115037705","0.0","0.20324015000000006"
"415.0",6,22406244,"0.17195626252632112","0.17195626252632112","0.0","0.40244626528915806","0.028729141819793767","1.4686183472849357E-11","0.15343656615050258","OriTR388","54.12762427962993","60.381830053736955","55.62945707470988","82.79524229459261","9474700.0","272200.0","7790500.0","1412000.0","0.48002832861189804","0.519971671388102","0.0","0.2041660500000001"
"425.0",6,22406244,"0.1746263766727992","0.1746263766727992","0.0","0.3979439467034229","0.028004916350929943","1.4038922370273126E-11","0.15315079945657853","OriTR388","55.03779088774736","61.67250894452554","56.5420441760886","83.89818158760234","9844700.0","275700.0","8103500.0","1465500.0","0.4728079153872399","0.5271920846127601","0.0","0.20431875"
"435.0",6,22406244,"0.17734470767768243","0.17734470767768243","0.0","0.3951505016722408","0.027376276512175963","1.3463241082213188E-11","0.15297015708920567","OriTR388","55.98074184678524","62.9771803637154","57.49158065871127","85.06957266414118","1.0184E7","278800.0","8390000.0","1515200.0","0.4678590285110876","0.5321409714889124","0.0","0.20365745000000002"
"445.0",6,22406244,"0.1801658638327457","0.1801658638327457","0.0","0.3944979068123743","0.02680420241037434","1.2964518835499247E-11","0.15280229046554497","OriTR388","56.96692782898406","64.32477804570942","58.487429590208244","86.34487258783918","1.04797E7","280900.0","8640400.0","1558400.0","0.46560574948665295","0.534394250513347","0.0","0.20214135"
"455.0",6,22406244,"0.18284418816687611","0.18284418816687611","0.0","0.39453395012495346","0.02628419318509694","1.2525453205606674E-11","0.15277631742451037","OriTR388","57.982022913007434","65.69779339115611","59.51608614025279","87.66887731208627","1.07441E7","282400.0","8863400.0","1598300.0","0.464243258462116","0.535756741537884","0.0","0.1997296500000001"
"465.0",6,22406244,"0.1853211009174312","0.1853211009174312","0.0","0.3949426485922836","0.02579681365627932","1.2139698275415538E-11","0.1528579042347287","OriTR388","59.02409630233612","67.10241956250749","60.57487764587202","89.04047542959242","1.09781E7","283200.0","9060100.0","1634800.0","0.4633594323464644","0.5366405676535356","0.0","0.19638155000000002"
"475.0",6,22406244,"0.18751975107567398","0.18751975107567398","0.0","0.39573180115939055","0.02538983869669073","1.1788739825054336E-11","0.15288372391889038","OriTR388","60.09644438809942","68.51549275294528","61.66566387775461","90.49328751472324","1.11777E7","283800.0","9228400.0","1665500.0","0.46316421495046534","0.5368357850495347","0.0","0.19205625000000015"
"-1.0",7,70538207,"0.0","0.0","0.0","0.0","0.04888888888888889","0.0","0.0","OriTR388","0.0","31.04870440483542","0.0","0.0","45000.0","2200.0","42800.0","0.0","0.0","0.0","0.0","0.0019546068"
"5.0",7,70538207,"1.0","1.0","0.0","0.043478260869565216","0.04888888888888889","0.0","0.002336448598130841","OriTR388","0.0","0.0","0.0","0.0","45000.0","2200.0","42700.0","100.0","1.0","0.0","0.0","5.641499999999998E-4"
"15.0",7,70538207,"1.0","1.0","0.0","0.041666666666666664","0.05","3.5493985334850536E-10","0.002288329519450801","OriTR388","0.0","0.0","0.0","0.0","46000.0","2300.0","43600.0","100.0","1.0","0.0","0.0","-0.00103795"
"25.0",7,70538207,"1.0","1.0","0.0","0.03225806451612903","0.05366726296958855","1.4909827195047462E-10","0.001890359168241966","OriTR388","80.42265759257454","60.63577863372042","82.6165653822602","0.0","55900.0","3000.0","52800.0","100.0","1.0","0.0","0.0","-0.0017812500000000003"
"35.0",7,70538207,"0.2","0.2","0.0","0.023809523809523808","0.047505938242280284","1.2649376695194435E-10","0.0024937655860349127","OriTR388","38.97860002122745","42.44504504360429","38.97082443405201","0.0","84200.0","4000.0","80000.0","200.0","0.5","0.5","0.0","-0.0017065500000000005"
"45.0",7,70538207,"0.125","0.125","0.0","0.019230769230769232","0.05213764337851929","7.390576351978697E-11","0.0022002200220022","OriTR388","41.4975982200026","39.32195992657506","41.74339510897584","0.0","95900.0","5000.0","90700.0","200.0","0.5","0.5","0.0","-8.546499999999991E-4"
"55.0",7,70538207,"0.08333333333333333","0.08333333333333333","0.0","0.015873015873015872","0.05240549828178694","4.4539896517085503E-11","0.001813236627379873","OriTR388","40.38050062413972","38.4780558863242","41.74339510897584","0.0","116400.0","6100.0","110100.0","200.0","0.5","0.5","0.0","7.336500000000004E-4"
"65.0",7,70538207,"0.07692307692307693","0.07692307692307693","0.0","0.022988505747126436","0.05093167701863354","5.703875099881358E-11","0.0032722513089005235","OriTR388","35.578927532900636","35.070994965921834","41.74339510897584","0.0","161000.0","8200.0","152300.0","500.0","0.4","0.6","0.0","0.003017550000000001"
"75.0",7,70538207,"0.17073170731707318","0.17073170731707318","0.0","0.061946902654867256","0.05282051282051282","6.905068069233961E-11","0.005414185165132647","OriTR388","35.688574271186624","34.401136479371424","35.894252266778174","0.0","195000.0","10300.0","183700.0","1000.0","0.7","0.3","0.0","0.00595625"
"85.0",7,70538207,"0.21621621621621623","0.21621621621621623","0.0","0.10526315789473684","0.05506141465480729","9.163212881063966E-11","0.009861048857014791","OriTR388","35.78020153647928","33.81320566944001","35.894252266778174","0.0","236100.0","13000.0","220900.0","2200.0","0.7272727272727273","0.2727272727272727","0.0","0.009508949999999999"
"95.0",7,70538207,"0.20967741935483872","0.20967741935483872","0.0","0.1262135922330097","0.05264837268666241","9.695301309218468E-11","0.01380936342202762","OriTR388","34.153921704837295","33.26919142794437","35.894252266778174","0.0","313400.0","16500.0","292800.0","4100.0","0.6341463414634146","0.36585365853658536","0.0","0.013634850000000004"
"105.0",7,70538207,"0.19130434782608696","0.19130434782608696","0.0","0.16117216117216118","0.05257758399589638","9.823065266178776E-11","0.018408229561451002","OriTR388","33.93068157501992","33.15874536285075","34.26867733952647","0.0","389900.0","20500.0","362600.0","6800.0","0.6470588235294118","0.35294117647058826","0.0","0.018293150000000005"
"115.0",7,70538207,"0.15538847117794485","0.15538847117794485","0.0","0.16802168021680217","0.05428452579034942","9.45331987666047E-11","0.023751924345722455","OriTR388","33.874526323306085","32.738243501553484","34.26867733952647","0.0","480800.0","26100.0","443900.0","10800.0","0.5740740740740741","0.42592592592592593","0.0","0.023443049999999997"
"125.0",7,70538207,"0.1268357810413885","0.1268357810413885","0.0","0.19","0.052101646156304936","8.960025844482858E-11","0.02933737986848761","OriTR388","33.135342891401116","32.62501578759751","33.54301416497789","0.0","625700.0","32600.0","575700.0","17400.0","0.5459770114942529","0.4540229885057471","0.0","0.029043749999999993"
"135.0",7,70538207,"0.10759027266028003","0.10759027266028003","0.0","0.21470588235294116","0.05391593203015204","7.939009698842809E-11","0.034841323430114784","OriTR388","32.98102025278128","32.132691136640496","33.44465624148","0.0","782700.0","42200.0","714700.0","25800.0","0.5658914728682171","0.43410852713178294","0.0","0.03505445"
"145.0",7,70538207,"0.08023900981647461","0.08023900981647461","0.0","0.2052401746724891","0.05408433489509065","7.202267377607542E-11","0.04145579842790998","OriTR388","32.81972577918606","32.004523118988764","33.44465624148","0.0","981800.0","53100.0","890200.0","38500.0","0.4883116883116883","0.5116883116883116","0.0","0.041434349999999995"
"155.0",7,70538207,"0.06651258346173601","0.06651258346173601","0.0","0.20887096774193548","0.053042992741485204","6.452637683925697E-11","0.048433288409703505","OriTR388","32.50540548715372","31.93828866731427","33.03010185431919","0.0","1253700.0","66500.0","1129700.0","57500.0","0.4504347826086956","0.5495652173913044","0.0","0.04814265"
"165.0",7,70538207,"0.05961538461538462","0.05961538461538462","0.0","0.22328931572629052","0.05445702950022397","5.573887019298085E-11","0.055157011369788844","OriTR388","32.45355850521221","31.69075819496831","33.03010185431919","0.0","1562700.0","85100.0","1396100.0","81500.0","0.456441717791411","0.5435582822085889","0.0","0.05513855000000001"
"175.0",7,70538207,"0.050662589194699285","0.050662589194699285","0.0","0.22549909255898368","0.054781082197439074","4.8825852520528485E-11","0.06243513410170973","OriTR388","32.45682312032275","31.687637640310395","33.03010185431919","0.0","1936800.0","106100.0","1716400.0","114300.0","0.4348206474190726","0.5651793525809273","0.0","0.06238125"
"185.0",7,70538207,"0.0459576853019476","0.0459576853019476","0.0","0.24064563462949376","0.054555108181053934","4.4692160563987674E-11","0.06987083489329839","OriTR388","32.95908460818907","32.241334760190796","33.03010185431919","103.21885646128463","2260100.0","123300.0","1987500.0","149300.0","0.4393837910247823","0.5606162089752177","0.0","0.06982994999999999"
"195.0",7,70538207,"0.04593526332656767","0.04593526332656767","0.0","0.2684982828598189","0.0558733483725427","4.181583841528943E-11","0.0774843196654862","OriTR388","33.9279391945334","33.013637105852915","33.03010185431919","94.06688361286857","2482400.0","138700.0","2162100.0","181600.0","0.473568281938326","0.526431718061674","0.0","0.07744384999999998"
"205.0",7,70538207,"0.04809902740937224","0.04809902740937224","0.0","0.29421308815575986","0.05702307635230393","3.933267400703518E-11","0.0850218357792029","OriTR388","34.95039821845389","33.8629081799286","35.792378142216485","88.27563730723476","2695400.0","153700.0","2325600.0","216100.0","0.5034706154558075","0.4965293845441925","0.0","0.08518214999999998"
"215.0",7,70538207,"0.052014003770245835","0.052014003770245835","0.0","0.3215219976218787","0.05667501973842298","3.771139090829765E-11","0.09294032023289665","OriTR388","35.972598236877936","34.92321665932739","36.89806160764203","83.92733871010587","2913100.0","165100.0","2492600.0","255400.0","0.5293657008613939","0.4706342991386061","0.0","0.09300404999999998"
"225.0",7,70538207,"0.05660377358490566","0.05660377358490566","0.0","0.342730906795708","0.05652617483899764","3.599347707514484E-11","0.10069948974419626","OriTR388","36.99006811203074","35.950896725314415","38.0021319282797","80.85310508626144","3136600.0","177300.0","2661300.0","298000.0","0.5466442953020134","0.4533557046979866","0.0","0.10086875000000002"
"235.0",7,70538207,"0.06207559256886611","0.06207559256886611","0.0","0.3617021276595745","0.05667042688357181","3.422649026926249E-11","0.1085376215501778","OriTR388","37.995260925580325","36.92380836635052","39.10004460594369","78.53494960412576","3368600.0","190900.0","2832800.0","344900.0","0.5619020005798783","0.4380979994201218","0.0","0.10873545000000003"
"245.0",7,70538207,"0.06744507143714731","0.06744507143714731","0.0","0.3742504996668887","0.0563594610297983","3.263126104238003E-11","0.11631384507124846","OriTR388","38.97625411873154","37.940566912550175","40.170282818281905","76.73428723929803","3614300.0","203700.0","3013900.0","396700.0","0.566422989664734","0.43357701033526597","0.0","0.11656335000000001"
"255.0",7,70538207,"0.07345273180684651","0.07345273180684651","0.0","0.38640429338103754","0.056058846302748745","3.1051473420306964E-11","0.1240259207612173","OriTR388","39.934160941638154","38.93465560547207","41.218370528954296","75.33386509954298","3874500.0","217200.0","3203700.0","453600.0","0.5714285714285714","0.42857142857142855","0.0","0.12431165000000004"
"265.0",7,70538207,"0.07965103716508211","0.07965103716508211","0.0","0.3945678351618946","0.05577141202307117","2.957940802702038E-11","0.13195828860604203","OriTR388","40.88383058533801","39.9196334305519","41.218370528954296","74.21955020672777","4143700.0","231100.0","3396300.0","516300.0","0.5711795467751307","0.4288204532248693","0.0","0.13193955000000002"
"275.0",7,70538207,"0.08611695086817722","0.08611695086817722","0.0","0.4010152284263959","0.05557944284776754","2.8108753782165435E-11","0.13941005918577623","OriTR388","41.83186782863155","40.8888414183801","41.218370528954296","73.49671019163843","4418900.0","245600.0","3591500.0","581800.0","0.5702990718459952","0.4297009281540048","0.0","0.13940625"
"285.0",7,70538207,"0.09247322615434778","0.09247322615434778","0.0","0.40378928923447593","0.055709180634731556","2.663174851410034E-11","0.14668979343590205","OriTR388","42.775531611897506","41.80329232396934","41.218370528954296","73.01760469267768","4701200.0","261900.0","3788100.0","651200.0","0.5661855036855037","0.4338144963144963","0.0","0.14667095"
"295.0",7,70538207,"0.09934889165264467","0.09934889165264467","0.0","0.40585774058577406","0.055495646617141944","2.5222575442430826E-11","0.15347696471234962","OriTR388","43.68314682868183","42.73733410375578","45.34227514922307","72.68150492212125","5007600.0","277900.0","4003800.0","725900.0","0.5612343297974928","0.43876567020250723","0.0","0.15369285"
"305.0",7,70538207,"0.10584766117333713","0.10584766117333713","0.0","0.4038287062239158","0.05543778023751009","2.385133384509226E-11","0.16022483514737426","OriTR388","44.573184412145295","43.629784084217576","46.323085121060856","72.44551310312048","5330300.0","295500.0","4228100.0","806700.0","0.5517540597495971","0.4482459402504029","0.0","0.16043115"
"315.0",7,70538207,"0.11268392624324827","0.11268392624324827","0.0","0.40272923947412215","0.055409017684859","2.2586613715721937E-11","0.1665698382653348","OriTR388","45.481588094189746","44.53496586017562","47.32170732789911","72.43104070478033","5648900.0","313000.0","4447100.0","888800.0","0.5445544554455446","0.45544554455445546","0.0","0.16684505"
"325.0",7,70538207,"0.12046261307683499","0.12046261307683499","0.0","0.4017720745493431","0.055542559235370784","2.1352394075812352E-11","0.17281766391847422","OriTR388","46.37150382237861","45.395632462365086","48.30334316623931","72.47557339013129","5984600.0","332400.0","4675400.0","976800.0","0.5384930384930385","0.4615069615069615","0.0","0.17289375"
"335.0",7,70538207,"0.1269647971494937","0.1269647971494937","0.0","0.39656265408184826","0.0556090781306758","2.0182520871141145E-11","0.17854037059335073","OriTR388","47.25354102928","46.25924560072641","48.30334316623931","72.64197000949423","6331700.0","352100.0","4912000.0","1067600.0","0.5273510678156613","0.4726489321843387","0.0","0.17853645"
"345.0",7,70538207,"0.13365686427283452","0.13365686427283452","0.0","0.3923413709730118","0.055671090231750923","1.9065456626745495E-11","0.1834975759688203","OriTR388","48.13731260621317","47.124873229114826","50.23387039587814","72.96342340088187","6683900.0","372100.0","5153600.0","1158200.0","0.5183906061129339","0.48160939388706614","0.0","0.18373235"
"355.0",7,70538207,"0.1395589628356795","0.1395589628356795","0.0","0.384965969859018","0.05593602450125484","1.7956849044215607E-11","0.18790363761977713","OriTR388","49.006266392340166","47.942181037362545","51.17712186394364","73.36265173203302","7052700.0","394500.0","5407100.0","1251100.0","0.5063544081208536","0.49364559187914636","0.0","0.18844065"
"365.0",7,70538207,"0.14354066985645933","0.14354066985645933","0.0","0.37423103212576897","0.056390320020446874","1.680995843023529E-11","0.19051420588193366","OriTR388","49.867381026180134","48.72001251866195","52.09202047704046","73.9839698106333","7433900.0","419200.0","5678300.0","1336400.0","0.49161927566596825","0.5083807243340317","0.0","0.19262055"
"375.0",7,70538207,"0.1474958842388008","0.1474958842388008","0.0","0.36619339571904913","0.056629639594624026","1.5794071047076793E-11","0.19250044139017533","OriTR388","50.7494155292584","49.55276201497498","53.02016517444346","74.73341364391524","7805100.0","442000.0","5945700.0","1417400.0","0.4803866233949485","0.5196133766050515","0.0","0.19623125000000002"
"385.0",7,70538207,"0.15181043549183318","0.15181043549183318","0.0","0.3574749823107248","0.057173875917929204","1.4845128684774136E-11","0.1953526283784658","OriTR388","51.61134744703093","50.31528053460212","53.94246011966148","75.36547629384025","8197800.0","468700.0","6219200.0","1509900.0","0.46844161865024175","0.5315583813497583","0.0","0.19923195"
"395.0",7,70538207,"0.15605928509154315","0.15605928509154315","0.0","0.350059623181493","0.05733046661630542","1.3990467252501512E-11","0.1976526284643456","OriTR388","52.46385321111702","51.13226000674706","54.843685267749024","76.04386719487299","8604500.0","493300.0","6508000.0","1603200.0","0.45777195608782434","0.5422280439121756","0.0","0.20158185000000006"
"405.0",7,70538207,"0.16057856285660146","0.16057856285660146","0.0","0.3434193345040299","0.057732439392593905","1.3207486553580017E-11","0.20036047922532307","OriTR388","53.32596250328439","51.91719092677549","55.764863158487174","76.71810882707999","9008800.0","520100.0","6787900.0","1700800.0","0.4484360301034807","0.5515639698965192","0.0","0.20324015000000006"
"415.0",7,70538207,"0.16569265644822495","0.16569265644822495","0.0","0.3389924261764956","0.058098161464031184","1.2506363323456566E-11","0.2033355510199479","OriTR388","54.191546374748484","52.710756271503996","56.69429368795627","77.38414481382965","9415100.0","547000.0","7064900.0","1803200.0","0.4418256433007986","0.5581743566992015","0.0","0.2041660500000001"
"425.0",7,70538207,"0.16650258429731726","0.16650258429731726","0.0","0.3312252641886654","0.05792629976604722","1.1880697220949823E-11","0.2042987431273248","OriTR388","55.096542296856654","53.630319724157445","57.63336999430488","78.33232580560097","9788300.0","567000.0","7337400.0","1883900.0","0.4309145920696428","0.5690854079303572","0.0","0.20431875"
"435.0",7,70538207,"0.16550722884278024","0.16550722884278024","0.0","0.32519809825673535","0.057564050627908585","1.130272212388358E-11","0.20353731797070757","OriTR388","56.044987584279525","54.62408394374954","58.593663505461755","79.54372417070282","1.01209E7","582600.0","7596900.0","1941400.0","0.42278767899454","0.5772123210054599","0.0","0.20365745000000002"
"445.0",7,70538207,"0.16378236189948775","0.16378236189948775","0.0","0.3208694978301302","0.05701455588712231","1.079132836508439E-11","0.20214292255563357","OriTR388","57.02479125608933","55.682245337312516","58.593663505461755","80.8844545360893","1.04219E7","594200.0","7841100.0","1986600.0","0.4168428470754052","0.5831571529245948","0.0","0.20214135"
"455.0",7,70538207,"0.16072811773818746","0.16072811773818746","0.0","0.316588473128123","0.056477037785449","1.032035388145887E-11","0.20008725311334974","OriTR388","58.036222975812166","56.77204694047524","58.593663505461755","82.36560324645515","1.06893E7","603700.0","8067600.0","2018000.0","0.41129831516352827","0.5887016848364718","0.0","0.1997296500000001"
"465.0",7,70538207,"0.15697993304711289","0.15697993304711289","0.0","0.31368102796674224","0.0557649728265842","9.893314805506908E-12","0.19732953499413777","OriTR388","59.071480068607784","57.920750199009376","58.593663505461755","83.97701603733972","1.09298E7","609500.0","8283800.0","2036500.0","0.4075619936164989","0.5924380063835011","0.0","0.19638155000000002"
"475.0",7,70538207,"0.1532864239939424","0.1532864239939424","0.0","0.3118425007514277","0.05517489111400476","9.50632138409559E-12","0.19458041459543204","OriTR388","60.13769033420327","59.081904469112374","58.593663505461755","85.66678059744619","1.11355E7","614400.0","8473900.0","2047200.0","0.405431809300508","0.594568190699492","0.0","0.19205625000000015"
